_id,품목ID,작성자,점수,옵션,댓글
658fd3eb5d5e7dffcc827733,658fd3d05d5e7dffcc827716,hey****,5점만점에 5점,,너무 건조하고 손끝이 터서 구매했어요 핸드크림을 잘챙겨 발라도 너무 건조했었거든요 생각보다 끈적임없이 잘 흡수 되구요 핸드크림만 발랐을때보다 건조함이 확실이 나아졌어요 손톱도 건강해지는것 같아요 ㅎㅎ 손끝에만 바르기엔 양도 넉넉해서 팔꿈치나 발에도 발라보려구요 향도 은은해서 좋아요 크기도 작아서 가방에 넣어두고 다니기도 좋아요~
658fd3eb5d5e7dffcc827734,658fd3d05d5e7dffcc827716,en****,5점만점에 5점,,"손톱 거스럼심해서 발라줬는데첨엔 엄청 번들거리는 느낌때문에괜히 샀나했드만시간 지나니 번들거림이나 끈적임 없어서 좋네요혹시나해서 발뒤꿈치, 팔꿈치에도발라줬드만 옷입을때나 양말신을때걸리는거 없어서 넘 만족해요여기저기 바르는 제입장에선요것보다 좀 더 큰 용량이 나왔음 좋겠어요"
658fd3f35d5e7dffcc827735,658fd3d05d5e7dffcc827716,figl****,5점만점에 5점,,겨울만 되면 손끝이 트거나 갈라질 정도로 건조해졌어요.땀이 많은 체질이라 웬만한 크림을 바르면 땀이나서 덥고 ㅠㅠ이 모서리크림은 끈적임 없이 촉촉함만을 지켜주어서 좋더라구요.진득하니 살짝만 발라도 되어서 용량은 좀 작아도 어느정도 커버 되는거 같아요.
658fd3f35d5e7dffcc827736,658fd3d05d5e7dffcc827716,sje197****,5점만점에 5점,,하루종일 서서 일을 하다보니까 발바닥 뒤쪽에 하얀 각질?? 굳은살 같은게 많이 생기더라구요. 그냥 두니까 양말을 신고 벗을때마다 각질 때문에 잘꾸 걸리고 해서 이번에 모서리크림 사봤는데 각질제거 후 사용하니 부들부들 좋아졌어요. 그리고 각질도 많이 생기지 않아 꾸준히 바르고 있어요.
658fd3f35d5e7dffcc827737,658fd3d05d5e7dffcc827716,mn89****,5점만점에 5점,,건조한 손발톱 주변에 발라주면 좋아요요즘 손톱 관리를 잘 안했더니 손톱주변으로 가시래기 같은게 많이 생기는데 팁토우 모서리 크림으로 관리하면 좋아요용량은 적은데 막상 사용해보면 적은 용량이 아니네요사진에 보는거처럼 저정도만 손으로 찍으면 양쪽 손끝에 다 여유롭게 바를 수 있어요밀도높고 약간 오일리한 크림인데 바르고 나면 마무리감은 또 뽀송한편이예요
658fd3f35d5e7dffcc827738,658fd3d05d5e7dffcc827716,dohe****,5점만점에 5점,,조금만 발라도 엄청 효과가 좋더라구요푸석푸석하고 갈라진 각질을 다 잡아줘서 오일 감도 있으면서 크리미한대다가 보습 감이 아주 짱짱하게 잡아줍니다특히나 겨울철에는 건조한 이 시기에 필수 아이템인것 같아요휴대용도 좋아서 언제든 쉽게 발을 수 있어요손톱 각질 부분과 발 뒤끔치 팔 뒤끔치각질 하나만 케어 해줘도 피부가 엄청 좋아 보입니다
658fd3f35d5e7dffcc827739,658fd3d05d5e7dffcc827716,jh****,5점만점에 5점,,모서리크림이라는 이름 참 잘 지은거같아요손톱이 너무 건조하다못햐 끝에도 약간 부러지곤했는데 확실히 좋아요.왠지 좀 밝아진거같기도 하고끈적임없고 잘 발리구요. 흡수도 빠르게 잘 됩니다케이스도 크지않아서 넣어서 다니기에도 좋아서 가방에 항상 넣어 다니고발꿈치도 너무 건조할때는 같이 발라주고 있어요. 너무 좋아요. 반질반질해져요소량만 발라도 넓게 잘 발려서 오래 쓸거같아요
658fd3f35d5e7dffcc82773a,658fd3d05d5e7dffcc827716,firstlov****,5점만점에 5점,,작은 사이즈라 오잉했는데 막상 발라보니 적은양으로도 충분해서 꽤 오래쓸것같아요손끝에 큐티클라인이 자꾸 지저분해지는것같길래 구입했는데 확실히 바르고나면 깔끔해보이네요~뒷꿈치나 팔꿈치도 개선된다고하니 요기조기쓰기좋겠어요!
658fd3f35d5e7dffcc82773b,658fd3d05d5e7dffcc827716,caraho****,5점만점에 5점,,겨울이라 손에 까시래기도많이올라오고 발뒷꿈치나 팔꿈치가하얗게 일어나기도 하네요피부가 상당히 건조한편이라집에서 손이 물을 많이 쓰니로션발라도 끈적거리고해사 잘안바르게 됐는데친구가 이런것도 있다며 알려줘서 바로 구매 했슴돠!이야~ 촉촉하고 바르니까 끈적임없어서넘 좋은데요?일단 건조함없이 은은하게 퍼지는 향기도제법 마음에 듭이다 옴총 소량만 써도 충분하니오래 쓰겠어요~
658fd3f35d5e7dffcc82773c,658fd3d05d5e7dffcc827716,en****,5점만점에 5점,,"겨울철 유난히도 쉽게 갈라지고 깨지고 ㅠㅠ 내소중한 손발톱 보호용으로 지인이 추천해서 구매하고 바로 써봤지영 ㅎㅎ 일단 진짜 버터같이 착 달라붙는 느낌 완전 굿굿입니당 !! 손, 발뒷꿈치에 효과 완전 짱이고 향도 은은하니 좋고 무엇보다 아침에 바르고 저녁까지 유지되니깐 지속력 짱 아닌가용 ㅎㅎ"
658fd3f35d5e7dffcc82773d,658fd3d05d5e7dffcc827716,ka****,5점만점에 5점,,겨울되니까 손발이 확 거칠어지고 트고 손톱 밑은 엉망이 돼서 사보았어요핸드크림을 바르긴해도 그때뿐이고 손톱 밑은 특히 핸드크림도 소용이 없어서 모서리크림을 샀습니다처음 발랐을때는 좀 오일리한가?싶었는데 문질러 바르니 전혀 오일리 하지 않고 산뜻한 느낌이었어요아르간오일 같은 허브종류 오일향이 좋고 사진은 바르자마자여서 약간 번들거리는데 흡수되니까 전혀 끈적이지않아서 놀랐어요보통 이런 종류 크림들이 끈적이면 물건 만지기도 그렇고 번거롭잖아요아주 산뜻하면서 손톱부스럼을 잡아줘서 대만족입니다양도 이정도면 엄청 오래 쓰겠어요~
658fd3f35d5e7dffcc82773e,658fd3d05d5e7dffcc827716,sm****,5점만점에 5점,,겨울철만되면 피부가 건조해져서 바세린이랑 크림들을 달고 다니는데 주변 지인이 이거 좋다길래 샀어요일단 사이즈가 너무 만족이네요 손끝이 얼마나 갈라지는지 이거 갖고 다니면서 수시로 발라요사용기한도 넉넉하고 바르는데 끈적임 없어서 불편하지 않아서 좋아요
658fd3fc5d5e7dffcc82773f,658fd3d05d5e7dffcc827716,hyojoo****,5점만점에 5점,,발뒤꿈치랑 손끝이 너무 갈라져서..그거 거슬려서 뜯고 하다보니 더더 딱딱하고 갈라지고 바디밤으로도 안되서ㅜㅜ좀 컴플렉스가됐어요 바디밤 발라도 그때뿐이고 오일은 너무 겉도는 느낌이라 올리브영 구경하다 딱 땡겨서 샀어용!!향너무 좋아요!!!글구 쫀득한 제형인데 흡수 샥 되구 안겉돌구 너무 좋아요^^완전 만족해용 이거 몇통 쟁여야겠어여 사진은 바른직후인데 자고일어나보니 발도 좀 말랑해지면서 하얗게 일어난 부분도 들어갔어요 너무 좋아용^^
658fd3fc5d5e7dffcc827740,658fd3d05d5e7dffcc827716,qkrgk****,5점만점에 5점,,겨울되니 발이랑 손이 자꾸트고 건조해서 구매하게 되었어요 ~~ 친구가 이 제품 괜찮다고 추천해줬는데 가격대비 정말 좋네용 가방에 넣고 들고다니면서 바르고 있어요 ^^ 손발도 금방 부드러워지고 잘때도 꼭 바르고 자요 다 사용하면 재구매할게요 ~~
658fd3fc5d5e7dffcc827741,658fd3d05d5e7dffcc827716,한다몽,5점만점에 5점,,오 이거 진짜 죠아용💓겨울이 되니까 큐티클라인쪽에 희끄무리하게 각질같은게 올라오고 건조해지더라구요. 핸드크림으로 계속 발라줬는데 금방 다시 돌아와서 아예 전용 크림으로 주문했는데 요거 신세계에요.. 샵에서 관리해주는 그런 크림! 크림이라기보다는 밤..? 약간 이런 느낌으로 쫀득쫀득한 제형이에요~ 끈적이지 않아서 신기할정도ㅋㅋ 흡수도 잘 되고 매끈매끈하니 좋네요향도 엄청 좋아요><
658fd3fc5d5e7dffcc827742,658fd3d05d5e7dffcc827716,쑤롱쓰,5점만점에 5점,,꾸덕하니 쫀쫀한 크림인데~지금같은 계절에 너무너무 필수품이에요.목욕하고 나올때 잔뜩 바디크림을 바르고 나와도 찬바람 쎄고 시간 지나면 구석구석이 하얗게 트더라구요 ㅠ그럴때 꺼내서 쏙쏙 발라주기 딱이에요.이름값 제대로 하는 키림!!바르니 흡수가 빨라서 남는건 없고 피부는 촉촉해요.
658fd3fc5d5e7dffcc827743,658fd3d05d5e7dffcc827716,alwls****,5점만점에 5점,,보습력이 너무 좋아요. 끈적임 없고 흡수 잘 되네요소량만 발라도 부드러워져서 맘에 들어요.꾸준히 관리해 볼게요^^
658fd3fc5d5e7dffcc827744,658fd3d05d5e7dffcc827716,uu****,5점만점에 5점,,"손에 자꾸 큐티클이 일어나고 심할때는 피도 나고 해서이번에 크림이 보여서 구매했어요배송도 빠르고 부드럽게 잘 발리면서 좋아요요거 하나로 팔꿈치, 뒤꿈치등 건조할때 사용하기 좋은것같아서 만족입니다"
658fd3fc5d5e7dffcc827745,658fd3d05d5e7dffcc827716,tigery****,5점만점에 5점,,핸드크림보다 덜 끈적이고 보습력은 더 좋은거같아요 미니사이즈라서 휴대하기도 좋네요~
658fd3fc5d5e7dffcc827746,658fd3d05d5e7dffcc827716,happyi****,5점만점에 5점,,겨울만 되면 큐티클과 발각질이 난리라 관리해볼까해서 구매했어요! 제형은 쫀쫀한 타입이고 용량이 많은편은 아니에요손톱주변에 발라주니 확실히 보습효과가 좋아요발뒷꿈치도 꾸준히 발라서 올겨울엔 보드랗게 보내고 싶네요 ㅎㅎ
658fd3fc5d5e7dffcc827747,658fd3d05d5e7dffcc827716,wjswo****,5점만점에 5점,,살짝발라보니 피부결이상당히부드러워짐.유분감은거의없고 바르면 건조한부분이즉각적으로촉촉해져서너무괜찮아요
658fd3fc5d5e7dffcc827748,658fd3d05d5e7dffcc827716,wph****,5점만점에 5점,,"손톱, 팔꿈치, 복사뼈 등 건조한 부위에 바르면 유지력도 좋고 거스러미도 안 일어나서 겨울철 사용하기 좋아요."
658fd4045d5e7dffcc827749,658fd3d05d5e7dffcc827716,jangm****,5점만점에 5점,,손톱주변이 하얗게일어나서 주문해봤는데기대이상이네요 ㅎㅎ휴대하기 좋아 핸드크림대용으로도 사용하고있어요 ㅋ
658fd4045d5e7dffcc82774a,658fd3d05d5e7dffcc827716,y0****,5점만점에 5점,,건조해서 뒤꿈치가 너무 많이 갈라져서 관리해보려고 구매했어요!유분기 있는 편이라 보습효과에 넘 좋을듯하네요꾸준히 발라보려구오 ㅎㅎ
658fd4045d5e7dffcc82774b,658fd3d05d5e7dffcc827716,nobl****,5점만점에 5점,,처음에 받고 양이 적나 했는데 실제로 사용해 보니 적은 용량이 아니네요. 손톱 끝으로 살짝 떴는데 발림이 좋아 그런지 열 손가락 전체 카버가 되어서 와 이거 진짜 오래 쓰겠다 생각이 들었어요. 사용 후 조금 있으니 흡수가 바로 되어 끈적임도 별로 없고 무엇보다 손 거스러미 같은 게 빠르게 정리되어 손이 깔끔해 보여요. 솔직히 큐티클 오일 같은 경우는 사용 후 팬 집기도 찝찝한데 요건 그렇지도 않아 저는 일하다가도 수시로 바르고 있습니다. ㅎㅎ 잘 구매한 것 같아요. ^^
658fd4045d5e7dffcc82774c,658fd3d05d5e7dffcc827716,dlt****,5점만점에 5점,,다른크림보다 즉각 매끈하게 해주면서도 덜끈적거리는게 신기하네요 적은양을 얇게 발라도 사진처럼 비포 애프터가 명확해요 크기도 작아서 저는 가방에 넣어놓고 다니고 생각날때마다 손에 바르거나 팔꿈치에 발라줘요 팔꿈치도 은근 신경쓰이더라구요 여름에 반팔입고다닐때 정말 신경 많이 쓰였었는데 이제서야 이 크림을 알게되다니 ㅠ ㅠ 오일도 발라보고 크림도 발라보고 다 해봤는데 써본것 중에서 제일 괜찮아요 아주 소량으로도 이렇게 매끈하게 깔끔해지는게 최고의 장점입니다
658fd4045d5e7dffcc82774d,658fd3d05d5e7dffcc827716,als****,5점만점에 5점,,모서리크림 첨 들어보는데 저한테 딱 필요한 크림이더라구요. 지금처럼 건조하고 추운겨울이면 손.발 할거없이 피부가 거칠고 푸석해지는데 특히 손이랑 발에 집중관리할 수 있어서 좋은거같아요. 사이즈는 조그마한데 소량만 발라도 보습력이 좋아서 결코 작지않은용량같아요. 오일과 크림이 적절하게 배합된거같고 끈적이지않아요. 은은한 라벤더향까지 올겨울 효자템등극입니다ㅎㅎ
658fd4045d5e7dffcc82774e,658fd3d05d5e7dffcc827716,hhoho****,5점만점에 5점,,요즘 날씨도 추워지고 건조해져서 핸드크림 바르는데도 손이 갈라져서 주문했는데 너무 촉촉하네요 엄청 촉촉한데 끈적임이 적어서 좋아요 제가 컴퓨터를 사용하는 일이 많아서 컴퓨터나 책상에 끈적이는거 싫어하는데 요제품은 촉촉하게 보호해주면서 끈적임도 적어서 굿입니다 제형이 투명한 크림색이라 컬러 끼임없이 흡수도 잘 되네요 그냥 톡톡 바르면 되니깐 책상 위에 두고 바르면 되고 생각보다 양도 많아서 오래 사용하네요
658fd4045d5e7dffcc82774f,658fd3d05d5e7dffcc827716,ghdchf****,5점만점에 5점,,"와,,,!!! 👍🏻 이걸 왜 이제 샀을까요?진짜 너무 좋아요손톱은 제가 네일을 자주해서 큐티클이나 손 건조함 대박이라필수로 필요로 했는데 너무 효과 맛점이에요발 뒤꿈치는 진짜 겨울에는 사막처럼 까칠해지는 발인데이걸 바르면 보습이나 보들보들하게 살을 만들어줘요진짜 강추합니다!!! 발림성은 보시다싶이 최고에요!흡수도 잘되고 자극도 전혀 없어요! 효과는 바르자마자 찍었는데사진대로 진짜 최고!!!!"
658fd4045d5e7dffcc827750,658fd3d05d5e7dffcc827716,k0****,5점만점에 5점,,모서리 크림이라니! 이름 넘 귀엽게 잘 지었어요 ㅎㅎ손톱이랑 발톱 발뒤꿈치 같이 찬바람에 갈라지기 쉬운 부분에다가 발라주고 있는데 보습력 대박 좋고 은은한 라벤더 향도 넘 맘에 들어요발뒤꿈치에 일반 바디로션 발랐었는데 대신 모서리 크림 발라주니 보습도 더 오래 지속되고 갈라지던 것도 훨씬 나아졌네요!
658fd4045d5e7dffcc827751,658fd3d05d5e7dffcc827716,cca****,5점만점에 5점,,처음에 립밥인줄알았네요 ㅋ 발림성이 좋아서 소량만 발라도 손 주변이 깔끔해져요. 아무래도 겨울이고 제가 손 주변을 뜯는 버릇이 있어서 늘 지저분했는데 이 크림 사용하면서는 그 버릇도 고쳐가고 있어요! 생각보다 효과가 좋아서 너무 만족해요.
658fd4045d5e7dffcc827752,658fd3d05d5e7dffcc827716,star92****,5점만점에 5점,,"크림같은 제형인데.. 바르면.. 또 엄청 부드럽게 잘 발려요바르고 난 후에는 오일처럼 싹 흡수돼서 보습에 너무 좋네요보습도 보습인데.. 마무리도 엄청 깔끔한 게.. 정말 작지만 강한 스타일 이에요 ㅎ자연 유래 함량 92%의 고농축 영양 이라는게 딱 맞는듯;;손톱 발톱도 좋지만.. 전, 개인적으로 겨울철 건조한 발 뒤꿈치에 발랐어요씻고 나와서 건조한 부분에 아주 소량 바르고, 문지른 다음.. 양말 신고 잤는데..아침에 너무 뽀송 뽀송하고 부드러워요 ㅎㅎ소량이어도 엄청 보습이 잘되고.. 향도 은은한 게 거부감 없이 좋네요 ㅎ"
658fd40d5d5e7dffcc827753,658fd3d05d5e7dffcc827716,anf****,5점만점에 5점,,환절기부터 건조해지기 시작해서 핸드크림을 발라줘도 손톱 주변이 너무 건조하고 날카롭게 되서 보습해주려고 주문했어요~ 뒷꿈치도 잘 갈라지는 편이라 손끝이랑 발뒷꿈치 열심히 발라주고 있는데 확실히 끈적임이 덜하고 핸드크림보다도 보습력이 좋은거 같아요! 흡수는 조금 문질러주면 금방 되는데 오래 유지되어 좋아요~ 꾸준히 발라줘서 갈라진 손끝 발뒷꿈치 관리하려구요~
658fd40d5d5e7dffcc827754,658fd3d05d5e7dffcc827716,13****,5점만점에 5점,,겨울철이라 그런지 손발톱주변도 건조하고 핸드크림으로는 부족한거같아서 모서리크림 구매해봤어요 ~~~꾸덕한 제형이라 끈적이면 어쩌나 싶었는데 마무리감이 가볍고 산뜻하더라구요 ㅎㅎ크기도 작아서 가방에 두고 수시로 꺼내 바르기도 좋고 확실히 손톱주변 거스러미가 차분해지네요 ^^
658fd40d5d5e7dffcc827755,658fd3d05d5e7dffcc827716,jihye****,5점만점에 5점,,부끄럽지만 뒷꿈치공개~~뒷꿈치가 사계절내내 각질과갈라짐으로 고생중입니다.바세린도바르고자고 풋크림도바르고자고 오일도써보지만 바르면그때뿐.그 유분끼많은 바세린을써도 기름만겉돌지 스며들지않아 발한번씻고나면 별차이가없더군요.요크림은 유분끼가많은듯하지만 잘쓰며드는거같아요.바르고쫌지내니 번질거림이던하면서. 스며드네요~~신기^^출산하고 손끝발끝까지 영양이안가는거같았는데 모서리크림물건이네요.손톱에도사용해봐야겠어요~만족👍
658fd40d5d5e7dffcc827756,658fd3d05d5e7dffcc827716,wltnd****,5점만점에 5점,,"겨울되면서 손끝, 발끝이 너무 건조해서갈라지길래 발라주려고 주문했어요.바르니까 바로 촉촉해져서 좋아요~발 뒤꿈치랑 팔꿈치에도 바르면건조해지는게 확 좋아져서 좋아요!"
658fd40d5d5e7dffcc827757,658fd3d05d5e7dffcc827716,uuu****,5점만점에 5점,,날씨가 건조해니까 자꾸 뒷꿈치도 갈라지고건조함도 느껴저서 이번에 관리하려고 구매했어요사이즈도 휴대하기도 좋은데 보습력도 좋아서 편하게 사용하기 좋네요바르고 나면 건조함도 한결 가라앉고 뒷꿈치 관리도 한결잘 될것 같아요
658fd40d5d5e7dffcc827758,658fd3d05d5e7dffcc827716,cheresaa****,5점만점에 5점,,진짜 기대이상으로 좋았어요발꿈치가 자꾸 겨울마다 갈라져서 컴플렉스였는데이거바르고 진짜 자신감 되찾음…. 끈적이지않아서좋고 보습도좋아서 부모님도 선물해드리게요향도 은은하게 좋고 기능이 좋아요퀄리티도 엄청 좋네요
658fd40d5d5e7dffcc827759,658fd3d05d5e7dffcc827716,yhjj****,5점만점에 5점,,손에 물이 많이 닿는 직업이라 손 갈라짐이 심해서구매하게됬어요~건조한 손이라 그런지 흡수가 매우빠르더라구요 발림성도좋고 바르고 나면 촉촉함이 유지되어 잘 구매했다 싶어요^^
658fd40d5d5e7dffcc82775a,658fd3d05d5e7dffcc827716,lov****,5점만점에 5점,,생각보다 효과 좋아서 놀람ㅋㅋㅋ각질 허옇게 뜬 곳에 바르니까아기 피부 만들어 주는데 이왜진?약간 탕후루 텍스처 같음바세린 상위호환 버전버터같지만 찐득이지는 않고되게 괜찮은 제품인듯!!!발각질 팔꿈치 각질러에게 강추
658fd40d5d5e7dffcc82775b,658fd3d05d5e7dffcc827716,yeoni****,5점만점에 5점,,날이 점점 건조해지면서 손톱옆을 뜯게 되어 구매했어요생각보다 덜 끈적여서 좋아요효과가 좋을지는 더 써봐야 알 거 같아요
658fd40d5d5e7dffcc82775c,658fd3d05d5e7dffcc827716,tyq****,5점만점에 5점,,뒷꿈치도 많이 갈라지고 겨울이라 손끝이 하얗게 각질이 많이생겨서 샀어요. 향도 좋고 보습이 잘되서 바르고 자면 다음날 깨끗해져있어요. 끈적이지않아서 찝찝하지도 않아요
658fd4155d5e7dffcc82775d,658fd3d05d5e7dffcc827716,tjdqls****,5점만점에 5점,,사계절상관 없이 발끝.뒤꿈치가 항상건조해서 사봤어요!발바닥에바르면 바로쏙 흡수되고 겉이 끈적이지않는게 넘좋아요. 외출전 양말신기전이나 샤워하고 바르고 맨발로 집을 막 돌아다녀도 끈적임 없어 편합니당
658fd4155d5e7dffcc82775e,658fd3d05d5e7dffcc827716,kimheeja****,5점만점에 5점,,"간편히 들고다닐수 있어서 좋아요립에 바르고 있는데 최곱니당 손,발 다용도로 사용할 수있어서 계속 재구매하려구요"
658fd4155d5e7dffcc82775f,658fd3d05d5e7dffcc827716,jiyoung****,5점만점에 5점,,크림제형이 바세린처럼 찐득하지는 않고 밤 타입이라 바르기도 편하고 지속력도 오래가서 좋아요ㅎㅎ 사무실에서 사용하려고 하나 구매해놨는데 집에서 하나 더 써야겠어요ㅎㅎ
658fd4155d5e7dffcc827760,658fd3d05d5e7dffcc827716,VERT,5점만점에 5점,,디x은 가격이 부담스러워서 갈아타려고 사봤는데 향도 훨씬 약하고 흡수가 더 잘 되는 느낌이라 마음에 들어요!! 무조건 재구매템ㅎㅎ
658fd4255d5e7dffcc827763,658fd41c5d5e7dffcc827762,김쥬스TOP 213,5점만점에 5점,,가격대가 있지만 확실히 좋아서 구매하고 있어요! 다음에 또 구매할 예정입니다.
658fd4255d5e7dffcc827764,658fd41c5d5e7dffcc827762,돠니이TOP 412,5점만점에 5점,,"팁토우는 일단 붓이 너무 좋아서 바르기쉽고 건조도 빠른 것 같아요.베이스 바르면 네일발색도 올라간다길래 구매했습니당근데 제가 일단 시럽연유컬러를 발라봐서 그런지, 발색이 더 좋은지는 모르겠지만, 네일 표면을 매끄럽게 해주는데 도움이 되긴 하는 것 같아여 ㅎㅎ"
658fd4255d5e7dffcc827765,658fd41c5d5e7dffcc827762,voluk,5점만점에 5점,,폴리쉬가 너무 좋아요 !! 팁토우 붓 좋다고는 들었는데 쉐입이랑 발림성이 너무 좋네요 !! 네일 쉴 때 단독으로 발라도 좋을 것 같고 컬러 바르기 전에도 확실히 컬러 선명하게 잘 올라오는 것 같아요
658fd4255d5e7dffcc827766,658fd41c5d5e7dffcc827762,돠니이TOP 412한달이상사용,5점만점에 5점,,"팁토우 네일 가장 좋은 점은붓…! 진짜 몇번의 터치로 아주 잘 바를 수 있다는 것근데 솔직히 이거 베이스 바른다고 해서, 위에 바를 네일의발색을 설명과 같이 올려주지는 않습니다. 그냥 제 손톱 보호 한다는 생각으로 발라요"
658fd4255d5e7dffcc827767,658fd41c5d5e7dffcc827762,ally****한달이상사용,5점만점에 3점,,요것 바르고 네일컬러 올려도 지속력 그닥 없어요.색상은 뾰야니 괜찮은데 두콧 바르니 잘 마르지 않고 그리고 팁토우는 가격대비 메니큐어 양이 작아요
658fd4255d5e7dffcc827768,658fd41c5d5e7dffcc827762,내카드는블랙TOP 189재구매,5점만점에 5점,,한콧만 사용해도 얇은데 매끈하게 정리되는 느낌이라서 두껍게 바르기보다는 최대한 얇게 바르는 중인데도 금방사용하는 것 같아요
658fd4255d5e7dffcc827769,658fd41c5d5e7dffcc827762,nsroptTOP 66재구매,5점만점에 5점,,사용감도 좋고 무엇보다 한콧발라주니손톱이 건강하고 예뻐보여서 재구매했어요💕뽀얀색인데 바르면 투명발색이에욤딸아이는 네일베이스로 저는 평소관리용으로~첫사용후 살짝 아쉬웠던게 지속력인데📌베이스제품이라 어쩔수없을거같단 생각도들구전업주부라 집안일에 손톱에 생기는 스크래치💦사실 생활습관에따라 지속여부결정되는듯해요재터치했을땐 생각보다 오래갔어요두콧 터치해주니 진주빛도는 색감이나요제품사용후 예뻐진손톱을보니 자꾸 눈이가네요😍
658fd4255d5e7dffcc82776a,658fd41c5d5e7dffcc827762,ally****,5점만점에 4점,,뽀얀 컬러가 이뿌네요. 원콧 한번 바르면 잘 마르고투콧째는 덜 말라서 시간 걸려요. 그리구 메니큐어 시간을 두고 세콧 올렸다가 다 마른것 같아서 움직이니 밀리고 찍히고 난리. 베이스로 한콧 해야할 듯메니큐어 컬러감 잘 올라오구요 냄새는 좀 납니다.손톱 영양은 시간을 두고 열심히 써 보렵니다.
658fd4255d5e7dffcc82776b,658fd41c5d5e7dffcc827762,nsroptTOP 66,5점만점에 5점,,사용감좋고 넘나 맘에 드는 제품이에요💯손톱컨디션이 최악이라 고민이많아요ㅠㅠ에센스발라도 그때뿐이고 세로줄에 깨지고어디가서 손내밀기가 참 부끄러울때가많네요tip toe 베이스 트리트먼트가 보이길래 호기심에구매했지만 손톱영양제 대용으로도 괜찮겠더라구요발림성이 우선 완전 대박인제품 ‼️둥근솔이 똥손도 쉽게 바를수있게돼있어요ㅎ옅은 색상의 제품인경우 바르면서 얼룩이생기는경우가 많은데 이제품은 한번만 슥슥 바르니바르티안나게 반짝이고 건강해보이더라구요💕건조시간도 엄청나게 빨라요‼️성격 급하신분들 넘 좋아하실듯요🔎지속력전업주부라 손을쓰는 집안일이 많아서 지속력이좋지않은거같은데 손을 많이 쓰지않은 날은잔기스없이 지속력이 나쁘진않아요📣
658fd4255d5e7dffcc82776c,658fd41c5d5e7dffcc827762,내카드는블랙TOP 189재구매,5점만점에 5점,,베이스 트린트먼트를 오랜만에 구매해봤는데만족스러워요 ~!!
658fd42d5d5e7dffcc82776d,658fd41c5d5e7dffcc827762,내카드는블랙TOP 189,5점만점에 5점,,베이스 트린트먼트를 찾다가 이 브랜드를 처음 구매해봤는데 좋아요
658fd42d5d5e7dffcc82776e,658fd41c5d5e7dffcc827762,쮸랑한달이상사용,5점만점에 5점,,살짝 불투명한 색이어서 뽀얀 느낌으로 마무리되는게 예뻐요
658fd42d5d5e7dffcc82776f,658fd41c5d5e7dffcc827762,이롬이네오,5점만점에 5점,,다양한 브랜드 사용해봤는데 팁토우는 브러쉬가 넓어서 한번에 잘발리고 예쁘게 발랴요ㅜㅜ
658fd42d5d5e7dffcc827770,658fd41c5d5e7dffcc827762,립처돌이,5점만점에 5점,,일반 네일보다 더 가볍게 발리는 느낌이라 좋아요! 답답해서 네일 잘 안 하려고 하는데 이 제품은 괜찮네용
658fd42d5d5e7dffcc827771,658fd41c5d5e7dffcc827762,쮸랑,5점만점에 5점,,표면을 매끈하게 정리해주는 효과 있어요. 투명 네일과 다르게 뽀얀 느낌이라 더 예뻐보여요.
658fd42d5d5e7dffcc827772,658fd41c5d5e7dffcc827762,슈퍼파워,5점만점에 5점,,약간 하얗게 되고 두번 바르면 뭉칠 수 있어서 꼼꼼히 얇게 발라야 되요. 효과 있기를 바랍니다
658fd42d5d5e7dffcc827773,658fd41c5d5e7dffcc827762,li****,5점만점에 5점,,불투명인데 투명으로 변하메요양은 좀 작지만 좋은 것 같습니다잘 사용할게영
658fd43d5d5e7dffcc827776,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc827777,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc827778,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc827779,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777a,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777b,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777c,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777d,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777e,658fd4335d5e7dffcc827775,,,,
658fd43d5d5e7dffcc82777f,658fd4335d5e7dffcc827775,,,,
